GeneralFeedbackID,OneStar,TwoStar,ThreeStar,FourStar,FiveStar,ReviewCount,LastUpdated
19558835,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19889471,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18222536,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18143634,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19621504,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18208817,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19599461,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19868973,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18584083,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18057332,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19803721,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19789757,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18034937,1,0,0,4,131,136,2024-06-26 12:11:15.010587
17958163,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19697709,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18308236,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18527327,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19696676,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18554482,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19349454,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18226541,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18543862,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18504580,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19267727,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18039827,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18535019,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18562658,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18204266,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19595300,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18172173,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19508099,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18808961,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19497752,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18442208,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19443054,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18604720,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19369525,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19264548,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18150055,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19358382,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19358385,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19336296,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18152646,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18534174,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19260181,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18475565,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19043407,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18492394,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18147350,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19192539,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19172340,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18060572,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19125825,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19099716,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19097476,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18105392,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18527473,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19072964,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18047904,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19012938,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19007595,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18700510,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18955433,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18937760,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18913266,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18811684,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18881574,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18869815,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18007532,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18837793,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18837520,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18817919,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18554879,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18735581,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18550710,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18714241,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18689392,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18627912,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18617765,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18587791,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18568347,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18564437,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18553960,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18096172,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18522726,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18512488,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18512160,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18511416,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18502514,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18501181,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18384795,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18482346,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18472152,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18470376,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18468923,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18463290,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18443598,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18441598,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18389183,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18388140,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18358240,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18351691,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18345722,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18324050,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18320886,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18298299,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18288678,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18277066,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18265973,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18250644,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18240386,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18233394,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18222712,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18220228,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18217850,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18213712,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18184785,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18182681,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18147198,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18050173,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18033640,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18020549,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18009976,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18003566,1,0,0,4,131,136,2024-06-26 12:11:15.010587
17962239,1,0,0,4,131,136,2024-06-26 12:11:15.010587
17984724,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18558751,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19559920,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19911138,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19562673,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19557915,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19557927,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19614635,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19619580,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19910162,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19666722,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19560477,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19681703,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19572273,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19743350,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19692053,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19558102,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19559360,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19558728,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19730913,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19761405,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19731598,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19819288,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19561419,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19598977,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19630487,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19576412,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19573620,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19602572,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19641404,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19587105,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19559641,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19563385,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19559181,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19640767,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19901655,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19901029,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19898042,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19893434,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19891968,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19793528,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19772038,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19868552,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19692223,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19868024,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19700139,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19863118,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19856936,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19840817,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19839034,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19564270,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19835086,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19832100,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19830529,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19813987,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19562814,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19605879,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19692665,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19797546,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19795112,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19787111,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19764224,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19784491,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19782112,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19605005,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19771751,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19765996,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19762328,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19762554,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19761037,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19759643,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19754570,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19752118,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19748972,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19746379,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19740157,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19727138,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19723763,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19707737,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19706910,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19701268,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19693146,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19689668,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19688155,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19683714,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19681496,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19679083,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19672987,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19643465,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19659111,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19652605,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19652033,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19651890,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19644214,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19643545,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19642879,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19641304,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19638997,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19637656,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19638383,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19637511,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19637510,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19636635,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19632460,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19631229,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19630626,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19628874,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19623569,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19621613,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19618595,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19618020,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19617892,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19611479,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19608797,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19607658,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19602709,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19599635,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19593365,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19592465,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19593561,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19591696,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19589060,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19581858,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19581088,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19581087,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19578558,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19579801,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19579737,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19576448,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19574071,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19568958,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19567577,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19567341,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19565607,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19564900,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19558420,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19561014,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19559364,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19559114,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19558994,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19558357,3,1,0,2,133,139,2024-06-26 12:11:15.010587
19722489,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19577284,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19607002,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19742166,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19837629,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19558338,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19772302,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19843419,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19803670,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19858457,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19564271,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19799460,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19799510,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19880311,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19867145,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19559943,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19828309,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19825694,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19800315,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19750202,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19734751,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19705335,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19688626,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19645773,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19644894,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19643415,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19640737,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19636500,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19622967,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19616076,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19587808,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19558120,1,1,0,1,29,32,2024-06-26 12:11:15.010587
19586984,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19892287,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19890095,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19749114,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19565055,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19648063,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19648036,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19648055,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19648044,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19574538,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19577195,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19561247,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19640927,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19640930,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19795177,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19667089,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19640827,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19563383,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19727939,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19664888,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19559214,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19910575,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19890299,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19882040,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19580961,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19584175,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19861835,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19861834,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19858317,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19850924,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19850928,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19850199,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19848017,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19833719,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19822001,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19821997,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19629619,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19808166,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19806209,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19796980,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19796513,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19796264,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19784829,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19776274,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19773550,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19770187,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19764033,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19760188,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19758940,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19746457,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19741884,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19741220,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19730308,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19728966,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19728724,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19718292,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19705518,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19691278,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19687345,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19681645,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19681578,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19678557,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19677959,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19558181,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19654005,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19650494,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19641351,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19635585,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19632256,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19629827,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19629595,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19624266,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19622406,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19622142,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19620409,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19617300,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19616485,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19603682,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19601932,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19591576,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19580094,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19579591,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19576728,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19569880,4,0,0,1,80,85,2024-06-26 12:11:15.010587
19557928,4,0,0,1,80,85,2024-06-26 12:11:15.010587
18523736,10,1,1,35,946,993,2024-06-26 12:11:15.010587
19313741,10,1,1,35,946,993,2024-06-26 12:11:15.010587
19574649,10,1,1,35,946,993,2024-06-26 12:11:15.010587
19027536,10,1,1,35,946,993,2024-06-26 12:11:15.010587
19434582,10,1,1,35,946,993,2024-06-26 12:11:15.010587
19767709,10,1,1,35,946,993,2024-06-26 12:11:15.010587
19787529,10,1,1,35,946,993,2024-06-26 12:11:15.010587
19392463,10,1,1,35,946,993,2024-06-26 12:11:15.010587
19408534,10,1,1,35,946,993,2024-06-26 12:11:15.010587
18142636,10,1,1,35,946,993,2024-06-26 12:11:15.010587
17452387,10,1,1,35,946,993,2024-06-26 12:11:15.010587
18193220,10,1,1,35,946,993,2024-06-26 12:11:15.010587
19464304,10,1,1,35,946,993,2024-06-26 12:11:15.010587
18794849,10,1,1,35,946,993,2024-06-26 12:11:15.010587
18370766,10,1,1,35,946,993,2024-06-26 12:11:15.010587
19720347,10,1,1,35,946,993,2024-06-26 12:11:15.010587
18798907,10,1,1,35,946,993,2024-06-26 12:11:15.010587
18154014,10,1,1,35,946,993,2024-06-26 12:11:15.010587
18990821,10,1,1,35,946,993,2024-06-26 12:11:15.010587
19658145,10,1,1,35,946,993,2024-06-26 12:11:15.010587
18186360,10,1,1,35,946,993,2024-06-26 12:11:15.010587
15208824,10,1,1,35,946,993,2024-06-26 12:11:15.010587
19841841,10,1,1,35,946,993,2024-06-26 12:11:15.010587
17599333,10,1,1,35,946,993,2024-06-26 12:11:15.010587
19406849,10,1,1,35,946,993,2024-06-26 12:11:15.010587
18189549,10,1,1,35,946,993,2024-06-26 12:11:15.010587
19049691,10,1,1,35,946,993,2024-06-26 12:11:15.010587
18128234,10,1,1,35,946,993,2024-06-26 12:11:15.010587
14826863,10,1,1,35,946,993,2024-06-26 12:11:15.010587
19267318,10,1,1,35,946,993,2024-06-26 12:11:15.010587
18865995,10,1,1,35,946,993,2024-06-26 12:11:15.010587
18614754,10,1,1,35,946,993,2024-06-26 12:11:15.010587
18804386,10,1,1,35,946,993,2024-06-26 12:11:15.010587
18196234,10,1,1,35,946,993,2024-06-26 12:11:15.010587
18918972,10,1,1,35,946,993,2024-06-26 12:11:15.010587
14618423,10,1,1,35,946,993,2024-06-26 12:11:15.010587
14737712,10,1,1,35,946,993,2024-06-26 12:11:15.010587
18814320,10,1,1,35,946,993,2024-06-26 12:11:15.010587
19821194,10,1,1,35,946,993,2024-06-26 12:11:15.010587
18508377,10,1,1,35,946,993,2024-06-26 12:11:15.010587
19554449,10,1,1,35,946,993,2024-06-26 12:11:15.010587
15690305,10,1,1,35,946,993,2024-06-26 12:11:15.010587
15048725,10,1,1,35,946,993,2024-06-26 12:11:15.010587
19769438,10,1,1,35,946,993,2024-06-26 12:11:15.010587
18030821,10,1,1,35,946,993,2024-06-26 12:11:15.010587
18409231,10,1,1,35,946,993,2024-06-26 12:11:15.010587
19878804,10,1,1,35,946,993,2024-06-26 12:11:15.010587
19252868,10,1,1,35,946,993,2024-06-26 12:11:15.010587
18978561,10,1,1,35,946,993,2024-06-26 12:11:15.010587
19846888,10,1,1,35,946,993,2024-06-26 12:11:15.010587
16305765,10,1,1,35,946,993,2024-06-26 12:11:15.010587
19468291,10,1,1,35,946,993,2024-06-26 12:11:15.010587
