SubCategoryID,ProductID
28920,136594572
28920,125432369
28920,125433134
28920,125433238
28920,136594456
28920,125432606
28920,125433872
28920,73648584
28920,76656622
28920,113760234
28920,76540185
28920,74863055
28920,19664448
28920,56702876
28920,75524396
28920,179991643
28920,56215369
28920,57302141
28920,55845691
28920,74860177
28920,57354581
28920,58073453
28920,73119852
28920,56103924
28920,125433417
28920,125432783
28920,179991579
28920,136593994
28920,136594632
28920,136594423
28920,125433139
28920,102107184
28920,125434035
28920,179991858
28920,56119912
28920,56119760
28920,179991566
28920,179991813
28920,136594329
28920,125433239
28920,136594576
28920,125432549
28920,125432268
28920,136594756
28920,200025445
28920,200025129
28920,200025936
28920,200025974
28920,200025453
28920,200023809
28920,200024412
28920,200025881
28920,200024328
28920,200023780
28920,200025828
28920,200024698
28920,200025836
28920,200024758
28920,200025361
28920,200024738
28920,200024294
28920,200025257
28920,200024336
28920,200024127
28920,200026372
28920,200026642
28920,200024360
28920,200024913
28920,200026548
28920,200026594
28920,200025061
28920,200025895
28920,200026072
28920,200025305
28920,200025741
28920,200024880
28920,200025298
28920,200026224
28920,200025621
28920,200026696
28920,200025641
28920,200024690
28920,200024975
28920,200026250
28920,200026164
28920,200025601
28920,200023716
28920,200026090
28920,200026208
28920,200026293
28920,200026554
28920,200023678
28920,200024274
28920,200023918
28920,200023878
28920,200025037
28920,200023694
28920,200024032
28920,200024043
28920,200024005
28920,200024836
28920,200026524
28920,200024124
28920,200023843
28920,200024280
28920,200024772
28920,200025954
28920,200026390
28920,200024069
28920,200024222
28920,200024656
28920,200025553
28920,200025467
28920,200026302
28920,200024250
28920,200024176
28920,200026542
28920,200026526
28920,200026306
28920,200026474
28920,200026290
28920,200026270
28920,200026368
28920,200026336
28920,200024226
28920,200026428
28920,200025679
28920,200026134
28920,200025625
28922,52335359
28922,137169714
28922,100376507
28922,137170494
28922,1713119
28922,49377238
28922,21933814
28922,183580155
28922,38139341
28922,37722619
28922,84130697
28922,41619877
28922,186000515
28922,136594014
28922,136594199
28922,137171247
28922,192339434
28922,27733605
28922,12204837
28922,6506579
28922,38035787
28922,137169879
28922,65361341
28922,185999081
28922,21935365
28922,10404352
28922,59547996
28922,63891466
28922,185998140
28922,136594496
28922,49346224
28922,109839102
28922,137170604
28922,37973738
28922,137170670
28922,137170020
28922,137171512
28922,137171376
28922,179990965
28922,185998199
28922,86562706
28922,57038037
28922,186000694
28922,137171129
28922,182994088
28922,63967838
28922,37942035
28922,105953997
28922,185999209
28922,55881790
28922,48145794
28922,179992221
28922,137171169
28922,137171023
28922,186000532
28922,137170700
28922,185999265
28922,185999717
28922,124478227
28922,185998782
28922,179991779
28922,14656786
28922,37895038
28922,58859216
28922,185998882
28922,137171532
28922,10404344
28922,179991895
28922,40974624
28922,185999641
28922,55476219
28922,55511903
28922,68421287
28922,137171403
28922,109843838
28922,48179214
28922,65567651
28922,48652904
28922,137170628
28922,186000251
28922,37940889
28922,143161772
28922,87106382
28922,178940128
28922,179991547
28922,1713127
28922,137171440
28922,37725936
28922,137171222
28922,185999223
28922,99232187
28922,186000048
28922,121689972
28922,109335507
28922,186000765
28922,55786886
28922,37937219
28922,185999652
28922,63588354
28922,110164102
28922,38288576
28922,101198616
28922,48975783
28922,186000732
28922,59495898
28922,186000488
28922,137171758
28922,61821821
28922,136594668
28922,183067489
28922,136594526
28922,1713049
28922,179992127
28922,137170529
28922,37940696
28922,137170925
28922,137171432
28922,59506739
28922,66541977
28922,57053270
28922,10404355
28922,185999408
28922,137170871
28922,171725368
28922,188528780
28922,2069769
28922,55483985
28922,105192659
28922,37937186
28922,91010858
28922,137171295
28922,186000038
28922,170682562
28922,161223435
28922,137171009
28922,109843163
28922,66480400
28922,63640302
28922,137170447
28922,137171743
28922,137170782
28922,48587859
28922,62450302
28922,155266774
28922,137170394
28922,167061202
28922,179991487
28922,55509812
28922,67604880
28922,185998048
28922,137171377
28922,137169831
28922,61365979
28922,63652915
28922,66118737
28922,66537575
28922,113940322
28922,159685316
28922,109299945
28922,137169987
28922,196152528
28922,44248667
28922,2069775
28922,49481850
28922,64258975
28922,137171453
28922,84453279
28922,182986510
28922,65577126
28922,21934896
28922,63044712
28922,137171221
28922,137170831
28922,68441034
28922,38139343
28922,37843350
28922,137170576
28922,136594492
28922,62644440
28922,137170224
28922,48520302
28922,65362809
28922,137170923
28922,59417247
28922,48659042
28922,113377670
28922,179991773
28922,100084134
28922,102698756
28922,137169958
28922,163301598
28922,83663481
28922,55643288
28922,38139345
28922,58260091
28922,185998670
28922,137171233
28922,59496031
28922,82553259
28922,84450062
28922,185999332
28922,63651130
28922,185999581
28922,33620465
28922,17032710
28922,136594157
28922,137171645
28922,59516498
28922,37976314
28922,86174161
28922,137170802
28922,137170054
28922,113942774
28922,137170226
28922,137169956
28922,186000684
28922,38212385
28922,185999685
28922,161365823
28922,153555393
28922,185998888
28922,137171844
28922,185999548
28922,186000787
28922,186000353
28922,185999654
28922,185998818
28922,57061806
28922,137171686
28922,137170935
28922,9837198
28922,137170341
28922,185999473
28922,186000504
28922,137170639
28922,41098531
28922,71069433
28922,137171299
28922,185998456
28922,137170276
28922,117335370
28922,137171796
28922,161368609
28922,188712911
28922,137171088
28922,85255785
28922,137170689
28922,68332532
28922,56321992
28922,185998112
28922,137171554
28922,101640928
28922,2420797
28922,59296578
28922,137170972
28922,182135192
28922,10404353
28922,61353067
28922,185998300
28922,55473798
28922,118572796
28922,59237304
28922,137171843
28922,55596032
28922,57036960
28922,66545152
28922,185999828
28922,70035026
28922,59483050
28922,55878496
28922,137169905
28922,59412398
28922,91645286
28922,117333940
28922,183065405
28922,186000064
28922,29266624
28922,179991069
28922,59499178
28922,183066242
28922,137170080
28922,100610717
28922,82561009
28922,59548109
28922,137170938
28922,56950992
28922,186000415
28922,91390827
28922,59562648
28922,182559144
28922,137170773
28922,185998860
28922,185998265
28922,109334716
28922,60073740
28922,59481585
28922,82561209
28922,185998321
28922,185999168
28922,161382980
28922,136594104
28922,34159103
28922,137171282
28922,161513184
28922,55875331
28922,137170617
28922,137171881
28922,62762955
28922,137170293
28922,49528639
28922,137171008
28922,185999050
28922,58876663
28922,137171635
28922,66566328
28922,185999927
28922,55879891
28922,61358258
28922,66512062
28922,185999739
28922,101183465
28922,137170988
28922,55510438
28922,179991527
28922,137169844
28922,65068575
28922,188698609
28922,186000427
28922,183064215
28922,136593976
28922,48984956
28922,91030058
28922,59239720
28922,59279855
28922,12030322
28922,173971680
28922,58858796
28922,66768044
28922,55521403
28922,137169828
28922,66452722
28922,59365158
28922,48291797
28922,59283434
28922,185999315
28922,185999021
28922,61354389
28922,186000093
28922,66118402
28922,66410825
28922,66127407
28922,48984966
28922,137170003
28922,137171446
28922,137170817
28922,179991668
28922,136594606
28922,117335037
28922,137169743
28922,137171789
28922,137170687
28922,137171355
28922,186000594
28922,186000100
28922,186000025
28922,137171202
28922,64349968
28922,12038606
28922,49375309
28922,2069753
28922,56736544
28922,66632815
28922,109847533
28922,59321758
28922,110121082
28922,82734884
28922,179991016
28922,179991793
28922,136594191
28922,179990933
28922,137170349
28922,55875759
28922,66124636
28922,66408508
28922,59598441
28922,37937304
28922,37946625
28922,62732017
28922,58826241
28922,59289038
28922,84426444
28922,186000374
28922,137170156
28922,137171312
28922,137171612
28922,137170625
28922,137170323
28922,137171630
28922,137170859
28922,153531134
28922,137170745
28922,185998748
28922,137170062
28922,137171575
28922,137170332
28922,186000475
28922,137170126
28922,59468577
28922,84297160
28922,179991613
28922,186000748
28922,137170973
28922,185998056
28922,86138990
28922,63204174
28922,63917083
28922,48147526
28922,61986921
28922,55784586
28922,56318794
28922,37973750
28922,185998507
28922,179991730
28922,137170952
28922,56949538
28922,185999208
28922,137169999
28922,185998540
28922,185998158
28922,186000709
28922,137171134
28922,136594439
28922,137171406
28922,137170613
28922,58259544
28922,185999508
28922,137171664
28922,137171290
28922,117333724
28922,68292700
28922,137171371
28922,61361080
28922,56917078
28922,62640378
28922,58900982
28922,48424437
28922,179991510
28922,109335703
28922,38064932
28922,185998889
28922,2069755
28922,56318792
28922,10404360
28922,2121591
28922,58217794
28922,59482073
28922,185999677
28922,179063644
28922,179991033
28922,185999956
28922,185999847
28922,179992113
28922,186000119
28922,117807319
28922,137170256
28922,179990843
28922,185998567
28922,137169941
28922,153527526
28922,161231201
28922,137171828
28922,137170481
28922,37973752
28922,137171681
28922,61359764
28922,66388803
28922,37892553
28922,59288701
28922,59394018
28922,48107740
28922,137171439
28922,185998125
28922,179991684
28922,137171178
28922,137171887
28922,48100061
28922,179990910
28922,137170992
28922,137169706
28922,185999820
28922,137170682
28922,137170971
28922,137170840
28922,12038602
28922,49377174
28922,59467762
28922,59409990
28922,117334371
28922,97836313
28922,59289646
28922,48983871
28922,60715808
28922,59562398
28922,58215478
28922,59299099
28922,86553513
28922,186000359
28922,179991796
28922,87787429
28922,137170896
28922,136594547
28922,136593928
28922,185999947
28922,186000291
28922,137171676
28922,137169855
28922,137170289
28922,62741702
28922,58255395
28922,137171622
28922,137171654
28922,137171283
28922,137170999
28922,137170827
28922,117335217
28922,111498160
28922,59288171
28922,37976316
28922,64991297
28922,186000599
28922,55882174
28922,59396179
28922,87705886
28922,137171803
28922,137171780
28922,185998197
28922,137170587
28922,49351732
28922,137171599
28922,185998195
28922,137169857
28922,153521866
28922,137171428
28922,137171075
28922,185999546
28922,185999336
28922,137171576
28922,137170568
28922,2420789
28922,12038604
28922,2420793
28922,179992207
28922,186000566
28922,58580040
28922,185999134
28922,136594194
28922,185998971
28922,83397665
28922,185998282
28922,137170248
28922,66875827
28922,28323210
28922,55646515
28922,137171728
28922,59606953
28922,137170571
28922,186000152
28922,34358716
28922,137169779
28922,137170352
28922,59241438
28922,137170118
28922,63912526
28922,117335655
28922,100109974
28922,182559431
28922,153561373
28922,137170028
28922,153544130
28922,137170534
28922,179991888
28922,185999669
28922,137169924
28922,136594272
28922,59549528
28922,56319827
28922,113933673
28922,137171340
28922,137169947
28922,185998130
28922,63265968
28922,56318361
28922,59500165
28922,59565855
28922,186000605
28922,58921843
28922,185998756
28922,185999305
28922,185999150
28922,191998534
28922,137169760
28922,185999759
28922,137171661
28922,137169847
28922,137169929
28922,2420787
28922,2420801
28922,2069759
28922,171036468
28922,59356737
28922,206665646
28922,269893916
28922,60835630
28922,209614546
28922,59405191
28922,209613737
28922,2069781
28922,59321933
28922,59415488
28922,171036576
28922,171036566
28922,59398917
28922,59402640
28922,58867165
28922,59466512
28922,139305727
28922,270249617
28922,200030769
28922,200030040
28922,200030032
28922,200029301
28922,200030284
28922,200031065
28922,200027117
28922,200029316
28922,200030877
28922,200030999
28922,200031923
28922,200031011
28922,200029490
28922,200031247
28922,200028362
28922,200031149
28922,200030366
28922,200031563
28922,200027842
28922,200032315
28922,200031067
28922,200030512
28922,200031567
28922,200029230
28922,200031534
28922,200030294
28922,200031937
28922,200027748
28922,200030398
28922,200030538
28922,200030325
28922,200031963
28922,200029692
28922,200031648
28922,200029734
28922,200029822
28922,200029826
28922,200030965
28922,200031451
28922,200030516
28922,200028299
28922,200028389
28922,200032011
28922,200029716
28922,200029046
28922,200032163
28922,200027999
28922,200029036
28922,200028305
28922,200028868
28922,200030847
28922,200032279
28922,200028075
28922,200027974
28922,200029554
28922,200028784
28922,200031151
28922,200030818
28922,200028257
28922,200029646
28922,200029592
28922,200031159
28922,200030174
28922,200030813
28922,200030130
28922,200030150
28922,200032057
28922,200032001
28922,200030233
28922,200030276
28922,200028578
28922,200032221
28922,200030292
28922,200029550
28922,200031144
28922,200028483
28922,200030867
28922,200028487
28922,200030749
28922,200030763
28922,200030884
28922,200028045
28922,200030170
28922,200027390
28922,200031605
28922,200027534
28922,200030997
28922,200027652
28922,200029450
28922,200027598
28922,200027115
28922,200031609
28922,200031073
28922,200027253
28922,200026841
28922,200027191
28922,200027431
28922,200030837
28922,200030208
28922,200030616
28922,200030218
28922,200027676
28922,200029732
28922,200027011
28922,200029398
28922,200032119
28922,200027706
28922,200030090
28922,200028333
28922,200027957
28922,200029542
28922,200029762
28922,200031552
28922,200031587
28922,200027942
28922,200031607
